Alloy,Dmax
Cu47Ti33Nb11Ni8Si1,0.5
Ca40Mg30Cu30,0.5
Ca65Mg25Zn10,0.5
Cu54.5Mg27.3Ca18.2,0.5
Mg65Ni20La15,0.5
Ca65Mg25Cu10,0.5
Ca70Mg20Cu10,0.5
Mg69Ni18La13,0.5
Mg71Ni18La11,0.5
Mg80Ni10Nd10,0.6
Zr45Ti21Ni34,0.68
Ag46.2Mg23.1Ca30.7,0.7
Ag61.5Mg15.4Ca23.1,0.7
Ag53.8Mg23.1Ca23.1,0.7
Pd79.5Cu4Si16.5,0.75
(Fe0.75B0.15Si0.10)99Zr1,0.75
Ag53.8Mg15.4Ca30.8,0.8
Ag46.2Mg15.4Ca30.7Cu7.7,0.8
Ni61Zr28Nb7Al4,1
Ni59Zr17Ti16Si2Sn3Nb3,1
Ni59Zr20Ti16Sn5,1
(Fe81.5Si3.8C14Tm0.7)90.9P9.1,1
Fe71Mo2Nb3P12C10B2,1
(Fe81.5Si3.8C14Tm0.7)92.37P7.63,1
Fe71Mo3Nb2P12C10B2,1
Ce55Al25Cu20,1
Ce60Al20Co20,1
Ce70Al15Ni15,1
Ni60Nb40,1
Ce70Al10Ni20,1
La68Al14(CuNi)18,1
La68.0Al13.2(CuNi)18.8,1
Ce60Al10Cu20Ni10,1
Fe79P10C4B4Si3,1
Ti50Ni24Cu20B1Si2Sn3,1
(Ni0.675Fe0.075B0.2Si0.05)96Nb4,1
(Fe0.75B0.15Si0.10)98Nb2,1
(Fe0.74Tb0.01B0.2Si0.05)96Nb4,1
Cu47Ni13Zr30Ti10,1
Cu55Zr42.5Ga2.5,1
Ce70Al10Cu19Zn1,1
Cu57.5Zr37.5Ga5,1
Au46Ag5Cu29Si20,1
Ag50Mg11.5Ca30.8Cu7.7,1
(Fe72Mo4B24)96Dy4,1
Fe67Ni5Y6B22,1
Fe72W3Y3B22,1
Al33.6Ca66.4,1
Ti50Ni15Cu32Sn3,1
(Ti0.45Cu0.378Zr0.10Ni0.072)94Sn6,1
(Ti0.45Cu0.378Zr0.10Ni0.072)96Sn4,1
Ti0.45Cu0.378Zr0.10Ni0.072,1
Ca55Mg25Zn20,1
Ca55Mg11Zn11Cu23,1
Cu47Ti33Zr3Nb8Ni8Si1,1
Ca60Mg25Zn15,1
Mg50Ni30La20,1
Ca60Mg13Cu27,1
Ca60Mg15Cu25,1
Cu54.5Mg18.2Ca27.3,1
Ca45Mg30Cu25,1
Ca70Mg10Cu20,1
Mg65Cu20Y10Zn5,1
Mg65Cu25Ho10,1
Mg65Cu25Nd10,1
Mg65Cu25Pr10,1
Sc46Al14Co20Y20,1
Ag38.4Mg38.4Ca23.2,1.1
Ag50Mg19.2Ca23.1Cu7.7,1.2
Cu45.5Mg31.8Ca22.7,1.25
Ni60Nb25Zr15,1.5
Y56Al24Co20,1.5
Fe50Cr15Mo14C15B6,1.5
Pd77.5Cu6Si16.5,1.5
Fe65Mo14C15B6,1.5
Ni60Nb35Zr5,1.5
La66Al14Cu10Ni10,1.5
Fe27Co40Zr3Ti3Mo1.5Si1.5B24,1.5
Fe78Mo1P10C4B4Si3,1.5
Fe74Mo4Ga2P10C4B4Si2,1.5
Pr68(CuNi)25Al7,1.5
(Fe0.75B0.15Si0.10)96Nb4,1.5
Cu52.5Zr40Ga7.5,1.5
Pr72(CuNi)21Al7,1.5
Fe71Nb6B23,1.5
Pr68Cu25Al7,1.5
Pr72(CuNi)25Al3,1.5
Fe68Ni4Y6B22,1.5
Fe69Ni3Y6B22,1.5
Ti47.5Zr2.5Cu42.5Ni7.5,1.5
Cu50Mg22.7Ca27.3,1.5
Cu45.5Mg27.3Ca27.2,1.5
Cu40.9Mg36.4Ca22.7,1.5
Mg70Ni15Nd15,1.5
Ni59Zr20Ti16Si5,2
Ni42Ti20Zr20.5Al8Cu5Si4.5,2
Ni42Ti20Zr22.5Al8Cu5Si2.5,2
Ni59Zr20Ti11Si2Sn3Nb5,2
Ni59Zr20Ti9Si2Sn3Nb7,2
Ni59Zr18Ti13Si2Sn3Nb5,2
Ni59Zr19Ti9Si2Sn3Nb8,2
Ni59Zr18Ti11Si2Sn3Nb7,2
Ni60Zr20Ti7.5Nb7.5Al5,2
Ni60Zr20Ti5Nb10Al5,2
Ni59Zr17Ti11Si2Sn3Nb8,2
Ni59Zr15Ti16Si2Sn3Nb5,2
Ni61Zr22Nb7Al4Ta6,2
Ni60Zr20Ti2.5Nb12.5Al5,2
Ni59Zr16Ti11Si2Sn3Nb9,2
Ni59Zr15Ti13Si2Sn3Nb8,2
Ni59Zr14Ti13Si2Sn3Nb9,2
Ni59Zr13Ti16Si2Sn3Nb7,2
Ni59Zr13Ti14Si2Sn3Nb9,2
Ni59Zr11Ti16Si2Sn3Nb9,2
Gd55Ni22Mn3Al20,2
(Fe0.9Co0.1)58.5Cr6Mo14C19B2Er0.5,2
Gd55Al25Co20,2
Y55Al25Co20,2
Nd55Al25Co20,2
Fe71Mo4Nb1P12C10B2,2
Ni60Nb30Zr10,2
Pd71.5Cu12Si16.5,2
Pd77Cu6Si17,2
Pd73.5Cu10Si16.5,2
Co50Cr15Mo14C15B6,2
(Fe0.9Co0.1)64.875Mo14C15B6Er0.125,2
La55.4Al18.4(CuNi)26.2,2
La56.5Al17.9(CuNi)25.6,2
Pd81.5Cu2Si16.5,2
Ti53Cu15Ni18.5Al7Si3Hf3B0.5,2
Ti53Cu15Ni18.5Al7Si3Sc3B0.5,2
Ce68Al10Cu20C2,2
Fe72.0C7.0Si3.3B5.0P8.7Ga4.0,2
La55Al15Ag10Cu20,2
Ni60Nb30Ta10,2
Co43Fe20Ta5.5B31.5,2
Ce65Al15Cu20,2
(Fe0.68Tb0.07B0.2Si0.05)96Nb4,2
Fe73Mo4Ga3P10C4B4Si2,2
(Ni0.6Fe0.15B0.2Si0.05)96Nb4,2
La66Al14Cu20,2
Ce70Al15Cu15,2
Fe65Co10Ga5P12C4B4,2
Ce68Al10Cu20B2,2
(Co0.675Fe0.075B0.2Si0.05)96Nb4,2
(Fe0.675Co0.075B0.2Si0.05)96Nb4,2
Cu52.5Zr42.5Ga5,2
(Fe0.75B0.2Si0.05)96Nb4,2
Fe55.8Co14.2Nb6B24,2
(Fe72Nb4B20Si4)98Y2,2
(Fe72Nb4B20Si4)99Y1,2
Fe72Nb4B20Si4,2
Cu55Zr40Ga5,2
(Fe80Co20)71Nb6B23,2
Ce70Al10Cu18Zn2,2
Cu50Zr50,2
Fe56.8Co14.2Nb5B24,2
Cu46Zr54,2
Zr50Cu48Ag2,2
Ce70Al10Cu20,2
Ce57Al10Ni12.5Cu15.5Nb5,2
(Fe36Co36Mo4B24)94Dy6,2
(Fe43.2Co28.8Mo4B24)94Dy6,2
Ag10Al30Ca60,2
(Fe50.4Co21.6Mo4B24)94Dy6,2
Cu64Zr36,2
Cu42Zr42Ag16,2
(Fe64.8Co7.2Mo4B24]94Dy6,2
Au52Pd2.3Cu29.2Si16.5,2
Ti50Ni15Cu25Sn3Be7,2
(Fe72Mo4B24)93Dy7,2
Cu55Ni5Zr30Ti10,2
(Fe72Mo4B24)95Dy5,2
Ag38.5Mg23Ca30.8Cu7.7,2
Fe66Co6Y6B22,2
Fe68Co4Y6B22,2
Fe70Ni2Y6B22,2
Fe70Co2Y6B22,2
Fe71Ni1Y6B22,2
Y6Fe72B22,2
Fe66W6Y6B22,2
Fe74Nb6Y3B17,2
Ag46.2Mg23.1Ca23Cu7.7,2
Ag30.8Mg30.8Ca30.7Cu7.7,2
Ca63Al32Cu5,2
Cu45Zr15Ag10Hf30,2
Cu35Ag25Zr30Ti10,2
Ca65Mg10Zn25,2
Ca55Mg20Zn25,2
Ti44.10Zr9.80Cu37.04Ni7.06Sn2.00,2
(Ti0.45Cu0.378Zr0.10Ni0.072)98Sn2,2
Ca65Li6.46Mg5.54Zn23,2
Ca50Mg10Zn15Cu25,2
Ca65Li7.54Mg6.46Zn21,2
Cu47Ti33Zr5Nb6Ni8Si1,2
Ca65Li8.62Mg7.38Zn19,2
Cu50Mg18.2Ca31.8,2
Ca55Mg20Cu25,2
Ca65Mg10Cu25,2
Mg57Ni26La17,2
Ca50Mg30Cu20,2
Ca60Mg25Cu15,2
Ca65Mg20Cu15,2
Cu45.5Mg36.4Ca18.1,2
Ca65Li14.54Mg12.46Zn8,2
Gd55Ni25Al20,2
Zr55Al20Co25,2.5
Ni42Ti20Zr21.5Al8Cu5Si3.5,2.5
Fe63Cr3Mo10P12C10B2,2.5
Fe64Cr3Mo10P10C10B3,2.5
Fe65Cr2Mo9P10C8B6,2.5
Fe77Mo2P10C4B4Si3,2.5
(Ni0.525Fe0.225B0.2Si0.05)96Nb4,2.5
Fe75Mo2Ga3P10C4B4Si2,2.5
Fe76Si9B10P5,2.5
(Co0.6Fe0.15B0.2Si0.05)96Nb4,2.5
(Fe0.73Tb0.02B0.2Si0.05)96Nb4,2.5
(Fe0.6Co0.15B0.2Si0.05)96Nb4,2.5
Fe56.05Co13.45Nb5.5B25,2.5
Fe56Co16Y6B22,2.5
Fe58Co14Y6B22,2.5
Fe60Co12Y6B22,2.5
Fe62Co10Y6B22,2.5
Fe64Co8Y6B22,2.5
Fe71Mo1Y6B22,2.5
Ag30.8Mg23.1Ca30.7Cu15.4,2.5
Ti42.5Zr2.5Hf5Cu42.5Ni7.5,2.5
(Cu0.6Hf0.25Ti0.15)92Nb8,2.5
Ca30Mg25Cu45,2.5
Mg60Ni23.6La16.4,2.5
Gd55Ni15Al30,2.5
Mg75Ni15Nd10,2.8
Zr41Ti14Cu12.5Ni2Be22.5C8,3
Ni42Ti19Zr22.5Al8Cu5Si3.5,3
Ni59Zr20Ti16Si2Sn3,3
Ni59Zr21Ti9Si2Sn3Nb6,3
Ni59Zr19Ti11Si2Sn3Nb6,3
Ni59Zr17Ti13Si2Sn3Nb6,3
Ni59Zr16Ti13Si2Sn3Nb7,3
Ti40Zr10Cu30Pd20,3
Zr51Cu20.7Ni12Al16.3,3
La55Al25Ni20,3
Lu55Al25Co20,3
Fe49Cr15Mo14C19B2Er1,3
Ti40Zr10Cu32Pd18,3
Sc36Al24Co20Y20,3
Tb55Al25Co20,3
Tm55Al25Co20,3
Tm39Y16Al25Co20,3
Dy55Al25Co20,3
(Fe0.9Co0.1)58.5Cr6Mo14C18B3Er0.5,3
Ho55Al25Co20,3
Sm40Y15Al25Co20,3
Gd36Al24Co20Y20,3
Fe63C15Mo14Er2B6,3
Fe60.5Cr4Mo14C15B6Er0.5,3
(Fe0.9Co0.1)64.75Mo14C15B6Er0.25,3
La55Al25Ag5Cu15,3
Zr49Ti17Ni20Cu14,3
Ce60Al15Ni15Cu10,3
La55Al25Cu20,3
Fe75C7Si3.3B5P8.7Ga1,3
La55Al17.5Ag7.5Cu20,3
Ce60Al20Cu20,3
Zr65.5Al5.6Ni6.5Cu22.4,3
Ce65Al12.5Ni12.5Cu10,3
(Cu50Zr43Al7)98Si2,3
Fe65.5Cr4Mo4Ga4P12C5B5.5,3
Fe74Mo5P10C4B4Si3,3
Zr0.62Cu0.23Fe0.05Al0.10,3
Ce68Al10Cu20Si2,3
Zr47Cu46Al7,3
Fe46Co30Mo4(P0.45C0.2B0.2Si0.15)20,3
(Ni0.45Fe0.3B0.2Si0.05)96Nb4,3
(Fe0.69Tb0.06B0.2Si0.05)96Nb4,3
Ce70Al10Cu10Ni10,3
Cu40Zr40Ag10Al10,3
(Fe0.72Tb0.03B0.2Si0.05)96Nb4,3
(Fe0.45Co0.3B0.2Si0.05)92.16Nb3.84Cr4,3
(Fe72Nb4B20Si4)96Y4,3
Ce70Al10Cu17Zn3,3
Cu48Zr48Ag4,3
Fe72Nb4Hf3Y1B20,3
(Fe57.6Co14.4Mo4B24)94Dy6,3
Y4Fe72B22Hf2,3
Y4Fe72B22Ti2,3
(Fe72Mo4B24)94Dy6,3
Cu60Zr33Ti7,3
Fe71W1Y6B22,3
Fe70W2Y6B22,3
Fe67W5Y6B22,3
Cu45Zr25Ag10Hf20,3
Cu52.5Hf40Al7.5,3
Fe72W1Y5B22,3
Fe72W2Y4B22,3
Cu55Ag5Zr30Ti10,3
Ag38.4Mg30.8Ca23.1Cu7.7,3
Cu60Zr20Hf10Ti10,3
Cu40Ag20Zr30Ti10,3
Ti43.15Zr9.59Cu36.24Ni9.06Sn1.96,3
Cu60Hf17.5Ti22.5,3
Ca65Li9.69Mg8.31Zn17,3
Cu40.9Mg18.2Ca40.9,3
Cu45.5Mg18.1Ca36.4,3
Ca55Mg15Cu30,3
Cu45.5Mg22.7Ca31.8,3
Cu33.3Mg33.3Ca33.3,3
Cu40.9Mg31.8Ca27.3,3
Mg60Ni23.6Y1La15.4,3
Mg74Ni15Gd10Ag1,3
Mg65Cu25Dy10,3
Mg65Cu25Er10,3
Mg75Ni15Gd10,3
Sc40Al20Co20Y20,3
Al25Gd55Ni20,3.5
(Fe0.9Co0.1)64Mo14C15B6Er1,3.5
Fe76Mo3P10C4B4Si3,3.5
(Fe0.70Tb0.05B0.2Si0.05)96Nb4,3.5
(Fe0.71Tb0.04B0.2Si0.05)96Nb4,3.5
(Co0.525Fe0.225B0.2Si0.05)96Nb4,3.5
(Fe0.525Co0.225B0.2Si0.05)96Nb4,3.5
(Fe0.45Co0.3B0.2Si0.05)93.12Nb3.88Cr3,3.5
Fe70Nb4Hf3Y3B20,3.5
Fe67Mo5Y6B22,3.5
Fe70Mo2Y6B22,3.5
Ca35Mg25Cu40,3.5
Mg60Ni23.6Y0.25La16.15,3.5
Mg65Ni20Nd15,3.5
Mg73Ni15Gd10Ag2,3.5
Gd60Ni15Al25,4
Fe49Cr15Mo14C18B3Er1,4
La55Al25Ni15Cu5,4
Fe49Cr15Mo14C17B4Er1,4
Zr65Al8.7Cu14.4Ni11.9,4
Sm55Al25Co20,4
Ti40Zr10Cu34Pd16,4
(Fe0.9Co0.1)58.5Cr6Mo14C15B6Er0.5,4
La55Al25Ni5Cu15,4
(Fe0.9Co0.1)64.25Mo14C15B6Er0.75,4
(Fe0.9Co0.1)64.5Mo14C15B6Er0.5,4
Fe49Cr15Mo14C13B8Er1,4
Zr49Ti14Ni20Cu17,4
Fe68.3C6.9Si2.5B6.7P8.8Cr2.2Mo2.5Al2.1,4
La55Al20Ag5Cu20,4
(Fe60Cr10Mo9C13B6Er2)98In2,4
(Cu50Zr43Al7)98.5Si1.5,4
Pd79Cu5Ag1Si10P5,4
Fe75Mo4P10C4B4Si3,4
(Cu50Zr50)92Al8,4
Fe76Mo4(P0.45C0.2B0.2Si0.15)20,4
Ti40Zr10Cu40Pd10,4
(Zr0.62Cu0.23Fe0.05Al0.10)99Ag1,4
Cu50Zr43Al7,4
Fe76Mo2Ga2P10C4B4Si2,4
(Zr0.62Cu0.23Fe0.05Al0.10)93Ag7,4
(Co0.45Fe0.3B0.2Si0.05)96Nb4,4
(Fe0.45Co0.3B0.2Si0.05)95.04Nb3.96Cr1,4
Cu46Zr37Al7Y10,4
(Fe0.45Co0.3B0.2Si0.05)94.08Nb3.92Cr2,4
(Fe72Nb4B20Si4)97Y3,4
Zr50Cu45Ag5,4
Fe71Nb4Hf3Y2B20,4
Zr50Cu43Ag7,4
Cu46Zr46Ag8,4
Zr50Cu38Ag12,4
Cu44Zr44Ag12,4
Cu57Zr36Ag7,4
Cu45Zr35Ag10Hf10,4
Y4Fe72B22Nb2,4
Y4Fe72B22Ta2,4
Fe69W3Y6B22,4
Fe68W4Y6B22,4
Cu60Zr30Ti10,4
Cu50Ag10Zr30Ti10,4
Cu47Ti33Zr11Ni8Si1,4
Ca60Mg20Zn20,4
Cu60Hf25Ti15,4
(Cu0.6Hf0.25Ti0.15)98Nb2,4
Yb62.5Zn15Mg17.5Cu5,4
Cu60Hf20Ti20,4
(Cu0.6Hf0.25Ti0.15)96Nb4,4
(Cu0.6Hf0.25Ti0.15)94Nb6,4
Ca40Mg25Cu35,4
Cu40.9Mg27.3Ca31.8,4
Ca60Mg20Cu20,4
Ca65Mg15Cu20,4
Mg60Ni23.6Y0.75La15.65,4
Mg60Ni23.6Y0.5La15.9,4
Mg68Ni15Gd10Ag7,4
Mg71Ni15Gd10Ag4,4
Mg59Cu31Gd10,4
Mg61Cu29Gd10,4
Mg63Cu27Gd10,4
Mg61.5Cu29.5Gd9,4
Mg65Cu25Y10,4
Mg63.5Cu27.5Gd9,4
Ti34Zr11Cu47Ni8,4.5
Zr55Al20Co20Cu5,5
Ni59Zr19Ti11Si3Sn2Nb6,5
Ni59Zr16Ti13Si3Sn2Nb7,5
Zr41Ti14Cu12.5Ni8Be22.5C2,5
Zr64Al10.1Cu11.7Ni14.2,5
Lu39Y16Al25Co20,5
Zr54Al15Ni10Cu19Y2,5
Zr40Ti15Cu11Ni11Be21.5Y1Mg0.5,5
Er55Al25Co20,5
Zr53Al14Ni10Cu19Y4,5
Tb36Y20Al24Co20,5
Ho35Y21Al24Co20,5
La55Al25Ni10Cu10,5
Pr55Al25Co20,5
Dy46Al24Co18Fe2Y10,5
La55Al25Co20,5
(Fe60Cr10Mo9C13B6Er2)98Nb2,5
La58.6Al17.0(CuNi)24.4,5
Gd60Co25Al15,5
Fe64Cr10Mo9C15Er2,5
La64.6Al14.6(CuNi)20.8,5
La62Al14Cu16Ag8,5
La60Al15Ag5Cu20,5
Pr60Al10Ni10Cu20,5
La62Al14Cu17Ag7,5
La62Al14Cu18Ag6,5
Pd79Cu6Si10P5,5
La62Al14Cu19Ag5,5
(Fe60Cr10Mo9C13B6Er2)98Pb2,5
Pd79Cu4Ag2Si10P5,5
Pd79Cu3Ag3Si10P5,5
La62Al14Cu22Ag2,5
Cu45Zr48Al7,5
La62Al14Cu24,5
Fe56Co20Mo4(P0.45C0.2B0.2Si0.15)20,5
(Zr0.62Cu0.23Fe0.05Al0.10)95Ag5,5
Cu47Zr43Al7Ag3,5
Fe65Cr9Mo8C10B6Er2,5
La65Al10Ag5Cu20,5
Ti4Zr44Cu36Al8Ag8,5
(Fe0.375Co0.375B0.2Si0.05)96Nb4,5
Fe4Zr48Cu32Al8Ag8,5
Ce68Al10Cu20Ni2,5
Nb4Zr44Cu36Al8Ag8,5
Zr36Nb12Cu10Ni8Be20Y2Mg12,5
(Cu60Zr30Ti10)90Be10,5
Fe61B15Mo7Zr8Co6Y2Al1,5
Fe61B15Mo7Zr8Co7Y2,5
Fe61Co5Zr8Y2Cr2Mo7B15,5
Zr50Cu40Ag10,5
Zr36Nb12Cu10Ni6Fe2Be20Y2Mg12,5
Ti45Ni15Cu25Sn3Be7Zr5,5
Ce68Al10Cu20Fe2,5
Cu43Zr43Ag7In7,5
Cu50Zr42.5Ti7.5,5
Cu43Zr43Ag7Ti7,5
Au49Ag5.5Pd2.3Cu26.9Si16.3,5
Ce65Al10Ni10Cu10Nb5,5
Cu45Ni5Ag10Zr30Ti10,5
Ce67Al10Cu20Nb3,5
Zr26Ti10Cu8Ni8Be20Y4Mg24,5
(Cu60Zr30Ti10)99Sn1,5
(Cu60Zr30Ti10)98Y2,5
Cu45Ag15Zr30Ti10,5
Cu47Ti33Zr9Nb2Ni8Si1,5
Ti41.5Zr2.5Hf5Cu42.5Ni7.5Si1,5
Cu47Ti33Zr7Nb4Ni8Si1,5
Ca65Mg20Zn15,5
Ca65Li9.96Mg8.54Zn16.5,5
Cu40.9Mg22.7Ca36.4,5
Cu36.4Mg36.4Ca27.2,5
Mg70Ni15Gd10Ag5,5
Mg65Cu20Ni5Gd10,5
Mg65Cu25Tb10,5
Mg65Cu25Gd5Y5,5
Zr61.5Al10.7Cu13.65Ni14.15,5.5
Zr63.5Al10.7Cu10.7Ni15.1,6
Fe49Cr15Mo14C15B6Er1,6
Fe58Cr5Mo14Er2C15B6,6
Ti40Zr10Cu36Pd14,6
Zr70Al8Cu16Ni6,6
Ti40Zr10Cu38Pd12,6
Ti50Zr15Cu9Ni8Be18,6
Cu47Zr43Al7Be3,6
La62.5Al12.5Ag5Cu20,6
Ti55Zr10Cu9Ni8Be18,6
Fe66Co10Mo4(P0.45C0.2B0.2Si0.15)20,6
La62.5Al12.5Ag5Cu15Fe5,6
(Cu0.5Zr0.425Ti0.075)99Si1,6
Cu45Zr45Ag10,6
(Cu0.5Zr0.425Ti0.075)99Sn1,6
Cu54Zr36Ag10,6
Fe69Mo3Y6B22,6
Cu54Ag6Zr33Ti7,6
Cu46.4Ag11.6Zr35Ti7,6
Cu47Ti33Zr11Si1Ni6Sn2,6
Ti41.5Zr2.5Hf5Cu37.5Ni7.5Si1Sn5,6
Ca60Mg15Zn25,6
Ca65Mg15Zn20,6
Ca47Mg19Zn7Cu27,6
Ca47.5Mg22.5Cu30,6
Ca45Mg25Cu30,6
Ca58Mg18Cu24,6
Mg65Cu15Ag10Er10,6
Mg64.5Cu24.5Gd11,6
Mg65.5Cu25.5Gd9,6
Zr65Al7.5Ni10Cu7.5Pd10,6
Zr63Al11.4Cu9.3Ni16.3,6.5
Fe68Mo4Y6B22,6.5
Fe48Cr15Mo14C15B6Y2,7
Pd79Cu2Ag4Si10P5,7
La62.5Al12.5Ag5Cu17.5Fe2.5,7
Cu45Zr45Ag7Al3,7
(Cu0.5Zr0.425Ti0.075)98.8Sn0.6Si0.6,7
Cu43Zr40Ag7Ti10,7
Ca53Mg23Cu24,7
Mg69Ni15Gd10Ag6,7
Zr62.5Al12.1Cu7.95Ni17.45,7.5
Mg65Cu15Ag10Gd10,7.5
Zr70Al8Cu6Ni16,8
Zr48Nb8Cu14Ni12Be18,8
Er50Al24Co20Y6,8
Fe48Cr15Mo14Er2C15B6,8
Fe45Co3Cr15Mo14C15B6Y2,8
Zr70Al8Cu11Ni11,8
Zr48Nb8Cu12Fe8Be24,8
La57.6Al17.5(CuNi)24.9,8
La59.6Al16.6(CuNi)23.8,8
La60.5Al16.3(CuNi)23.2,8
Fe60Cr10Mo9C13B6Er2,8
(Fe60Cr10Mo9C13B6Er2)98Al2,8
(Fe60Cr10Mo9C13B6Er2)98Ni2,8
(Fe60Cr10Mo9C13B6Er2)98Be2,8
Ti40Zr25Ni8Cu9Be18,8
Fe56Mn5Cr7Mo12Er2C12B6,8
La62Al14Cu20Ag4,8
La62.5Al12.5Ag5Cu17.5Co2.5,8
Cu46Zr45Al7Y2,8
Cu45Zr45Ag3Al7,8
Fe60Cr10Mo9C10B6Er2Ni3,8
Cu43Zr43Al7Ag7,8
Ce65Al10Cu20Co5,8
Hf51Cu27.75Ni9.25Al12,8
Ce69.8Al10Cu20Co0.2,8
Ce68Al10Cu20Nb2,8
Cu49Zr36Ag10Ti5,8
Ca50Mg25Zn15Cu10,8
Ca50Mg20Cu30,8
Cu36.4Mg27.2Ca36.4,8
Cu36.4Mg31.8Ca31.8,8
Ca55Mg25Cu20,8
Mg65Cu15Ag10Y4Gd6,8
Mg58.5Cu30.5Gd11,8
Mg60.5Cu28.5Gd11,8
Mg65Cu25Gd10,8
Fe43Co5Cr15Mo14C15B6Y2,9
La55Al25Ni5Cu10Co5,9
La62.5Al12.5Ag5Cu15Co5,9
Cu45Zr45Ag5Al5,9
Ca50Mg25Cu25,9
Mg65Cu15Ag10Y2Gd8,9
Mg65Cu7.5Ni7.5Ag5Zn5Y10,9
Mg58.5Cu30.5Y11,9
Mg62.5Cu26.5Gd11,9
Mg65Cu7.5Ni7.5Ag5Zn5Gd2.5Y7.5,9.5
(Zr0.55Al0.20Co0.20Cu0.05)99Ag1,10
Fe39Co9Cr15Mo14C15B6Y2,10
Co48Cr15Mo14C15B6Er2,10
Zr57Ti5Al10Cu20Ni8,10
Zr70Al8Cu13.5Ni8.5,10
La63.1Al15.2(CuNi)21.7,10
La32Ce32Al16Ni5Cu5Co10,10
La32Ce32Al16Ni5Cu7Co8,10
La32Ce32Al16Ni5Cu12Co3,10
La32Ce32Al16Ni5Cu15,10
(Cu50Zr43Al7)99.5Si0.5,10
Zr48Cu42Al7Ag3,10
Zr48Cu40Al7Ag5,10
(Zr0.62Cu0.23Fe0.05Al0.10)97Ag3,10
Zr48Cu37Al7Ag8,10
Ti2Zr46Cu36Al8Ag8,10
Fe2Zr48Cu34Al8Ag8,10
Cu46Zr42Al7Y5,10
Cu44Zr44Ag6Al6,10
Nb2Zr46Cu36Al8Ag8,10
Hf47Cu29.25Ni9.75Al14,10
La62Cu24Al10.8Mg3.2,10
Hf48Cu29.25Ni9.75Al13,10
La62Cu24Al10.5Mg3.5,10
Ce68Al10Cu20Co2,10
La62Cu24Al9.8Mg4.2,10
Ce69Al10Cu20Co1,10
Ce69.5Al10Cu20Co0.5,10
Ce69Al10Cu20Nb1,10
Cu49Hf42Al9,10
Ca60Mg17.5Zn22.5,10
Ca62.5Mg17.5Zn20,10
Ca50Mg15Zn10Cu25,10
Mg65Cu15Ag5Pd5Gd10,10
Ca50Mg20Zn5Cu25,10
Ca50Mg22.5Cu27.5,10
Mg57Cu31.5Y9.2Nd2.3,10
La61.4Al15.9(CuNi)22.7,10.5
La62.0Al15.6(CuNi)22.4,11
Mg65Cu7.5Ni7.5Ag5Zn5Gd10,11
La62Cu12Ni12Al14,12
La32Ce32Al16Ni5Cu10Co5,12
Cu43Zr43Al7Be7,12
(Cu50Zr43Al7)99Si1,12
Zr48Cu43Al7Ag2,12
(Cu50Zr50)92Al7Gd1,12
Cu42Zr42Ag8Al8,12
Mg57Cu31.5Y8Nd3.5,12
Mg61Cu28Gd11,12
Mg65Cu7.5Ni7.5Ag5Zn5Gd7.5Y2.5,13
(Zr0.55Al0.20Co0.20Cu0.05)93Ag7,14
Mg65Cu7.5Ni7.5Ag5Zn5Gd5Y5,14
Mg57Cu31Y6.6Nd5.4,14
Au6Zr48Cu30Al8Ag8,15
Cu34Zr50Ag8Al8,15
Cu40Zr44Ag8Al8,15
Hf6Zr42Cu36Al8Ag8,15
(Zr0.55Al0.20Co0.20Cu0.05)97Ag3,16
(Zr0.55Al0.20Co0.20Cu0.05)95Ag5,16
Fe41Co7Cr15Mo14C15B6Y2,16
Zr65Al7.5Cu17.5Ni10,16
La62Al14(Cu5Ag1)12(Ni1Co1)12,16
La62Al14(Cu5Ag1)16(Ni1Co1)8,16
La62Al14(Cu5Ag1)20(Ni1Co1)4,16
Pd6Zr48Cu30Al8Ag8,20
Au4Zr48Cu32Al8Ag8,20
Au2Zr48Cu34Al8Ag8,20
La62Al14(Cu5Ag1)14(Ni1Co1)10,20
Cu38Zr46Ag8Al8,20
Zr46Cu37.64Ag8.36Al8,20
Hf4Zr44Cu36Al8Ag8,20
Y36Sc20Al24Co10Ni10,25
Y36Sc20Al24Co20,25
Pd4Zr48Cu32Al8Ag8,25
Ni6Zr48Cu30Al8Ag8,25
Ni2Zr48Cu34Al8Ag8,25
Zr48Cu36Al8Ag8,25
Hf2Zr46Cu36Al8Ag8,25
Pd40Ni40P20,25
Mg59.5Cu22.9Ag6.6Gd11,27
Pd2Zr48Cu34Al8Ag8,30
Ni4Zr48Cu32Al8Ag8,30
Zr46Cu27.64Ag8.36Al8Be10,35
Zr46Cu31.64Ag8.36Al8Be6,35
Zr41.2Ti13.8Cu12.5Ni10Be22.5,50